time,id,name
3/12/2001,671,bagels
3/12/2001,671,laundry detergent
3/12/2001,671,dishwashing liquid/detergent
3/12/2001,671,beef
3/12/2001,671,juice
3/12/2001,671,pork
3/12/2001,671,spaghetti sauce
3/12/2001,671,milk
3/12/2001,671,poultry
3/12/2001,671,vegetables
3/12/2001,671,eggs
3/12/2001,671,ketchup
3/12/2001,671,shampoo
3/13/2001,672,vegetables
3/13/2001,672,sandwich loaves
3/13/2001,672,ketchup
3/13/2001,672,mixes
3/13/2001,672,soda
3/13/2001,672,dinner rolls
3/13/2001,672,shampoo
3/13/2001,672,coffee/tea
3/14/2001,673,eggs
3/14/2001,673,spaghetti sauce
3/14/2001,673,paper towels
3/14/2001,673,butter
3/14/2001,673,bagels
3/14/2001,673,pasta
3/14/2001,673,soda
3/14/2001,673,sandwich bags
3/14/2001,673,ice cream
3/14/2001,673,vegetables
3/14/2001,673,dinner rolls
3/14/2001,673,dinner rolls
3/14/2001,673,laundry detergent
3/14/2001,673,vegetables
3/14/2001,673,yogurt
3/14/2001,673,hand soap
3/14/2001,673,vegetables
3/14/2001,673,hand soap
3/14/2001,673,soda
3/14/2001,673,eggs
3/14/2001,673,tortillas
3/14/2001,673,soap
3/14/2001,673,hand soap
3/14/2001,673,lunch meat
3/14/2001,673,pork
3/14/2001,673,bagels
3/14/2001,673,shampoo
3/14/2001,673,vegetables
3/14/2001,673,shampoo
3/14/2001,673,individual meals
3/15/2001,674,cereals
3/15/2001,674,eggs
3/15/2001,674,poultry
3/15/2001,674,dishwashing liquid/detergent
3/15/2001,674,juice
3/15/2001,674,cereals
3/15/2001,674,butter
3/15/2001,674,sugar
3/15/2001,674,coffee/tea
3/15/2001,674,dishwashing liquid/detergent
3/15/2001,674,waffles
3/15/2001,674,ice cream
3/15/2001,674,soda
3/15/2001,674,fruits
3/15/2001,674,all- purpose
3/15/2001,674,fruits
3/15/2001,674,vegetables
3/15/2001,674,cheeses
3/15/2001,674,all- purpose
3/15/2001,674,paper towels
3/15/2001,674,dinner rolls
3/15/2001,674,vegetables
3/15/2001,674,vegetables
3/15/2001,674,yogurt
3/15/2001,674,vegetables
3/15/2001,674,pasta
3/16/2001,675,individual meals
3/16/2001,675,lunch meat
3/16/2001,675,dishwashing liquid/detergent
3/16/2001,675,dishwashing liquid/detergent
3/16/2001,675,eggs
3/16/2001,675,hand soap
3/16/2001,675,laundry detergent
3/16/2001,675,mixes
3/16/2001,675,juice
3/16/2001,675,spaghetti sauce
3/16/2001,675,soda
3/16/2001,676,tortillas
3/16/2001,676,cereals
3/16/2001,676,shampoo
3/16/2001,676,soap
3/16/2001,676,beef
3/16/2001,676,milk
3/16/2001,676,all- purpose
3/16/2001,676,sandwich loaves
3/16/2001,676,dishwashing liquid/detergent
3/16/2001,676,ketchup
3/16/2001,676,aluminum foil
3/16/2001,676,pasta
3/16/2001,676,pork
3/16/2001,676,milk
3/16/2001,676,individual meals
3/16/2001,676,ketchup
3/16/2001,676,ketchup
3/16/2001,676,ice cream
3/16/2001,676,mixes
3/17/2001,677,flour
3/17/2001,677,ketchup
3/17/2001,677,poultry
3/17/2001,677,ice cream
3/17/2001,677,shampoo
3/17/2001,677,yogurt
3/17/2001,677,eggs
3/17/2001,677,waffles
3/17/2001,677,sugar
3/17/2001,678,laundry detergent
3/17/2001,678,dishwashing liquid/detergent
3/17/2001,678,cheeses
3/17/2001,678,poultry
3/17/2001,678,cheeses
3/17/2001,678,eggs
3/17/2001,678,bagels
3/17/2001,678,ice cream
3/17/2001,678,vegetables
3/17/2001,678,dishwashing liquid/detergent
3/17/2001,679,waffles
3/17/2001,679,sugar
3/17/2001,679,juice
3/17/2001,679,vegetables
3/17/2001,679,lunch meat
3/17/2001,679,hand soap
3/17/2001,679,vegetables
3/17/2001,679,toilet paper
3/17/2001,679,ketchup
3/17/2001,679,pork
3/17/2001,679,eggs
3/17/2001,679,butter
3/17/2001,679,juice
3/17/2001,679,spaghetti sauce
3/17/2001,679,sugar
3/17/2001,679,cheeses
3/17/2001,679,waffles
3/17/2001,679,poultry
3/17/2001,679,yogurt
3/17/2001,679,poultry
3/17/2001,679,aluminum foil
3/17/2001,679,pork
3/17/2001,679,pasta
3/17/2001,679,ice cream
3/17/2001,679,lunch meat
3/17/2001,679,individual meals
3/17/2001,679,mixes
3/17/2001,679,sandwich loaves
3/18/2001,680,sandwich bags
3/18/2001,680,all- purpose
3/18/2001,680,waffles
3/18/2001,680,laundry detergent
3/18/2001,680,vegetables
3/18/2001,680,butter
3/18/2001,680,eggs
3/18/2001,680,soda
3/18/2001,680,sandwich bags
3/18/2001,680,milk
3/18/2001,680,spaghetti sauce
3/18/2001,680,waffles
3/18/2001,680,soda
3/18/2001,680,laundry detergent
3/18/2001,680,vegetables
3/18/2001,680,tortillas
3/18/2001,680,cheeses
3/18/2001,680,toilet paper
3/18/2001,680,bagels
3/18/2001,681,ketchup
3/18/2001,681,butter
3/18/2001,681,sandwich bags
3/18/2001,681,sugar
3/18/2001,681,aluminum foil
3/18/2001,681,juice
3/18/2001,681,soda
3/18/2001,681,bagels
3/18/2001,681,waffles
3/18/2001,681,soda
3/18/2001,681,bagels
3/18/2001,681,toilet paper
3/18/2001,681,soda
3/18/2001,681,coffee/tea
3/18/2001,681,waffles
3/18/2001,681,cereals
3/18/2001,681,cheeses
3/18/2001,681,vegetables
3/18/2001,681,butter
3/18/2001,681,dinner rolls
3/18/2001,681,ice cream
3/18/2001,681,sandwich loaves
3/18/2001,681,lunch meat
3/19/2001,682,individual meals
3/19/2001,682,ice cream
3/19/2001,682,soap
3/19/2001,682,dishwashing liquid/detergent
3/19/2001,682,vegetables
3/19/2001,682,individual meals
3/19/2001,682,yogurt
3/19/2001,682,vegetables
3/19/2001,682,ketchup
3/19/2001,682,ice cream
3/19/2001,682,beef
3/19/2001,682,poultry
3/19/2001,682,spaghetti sauce
3/19/2001,682,sandwich loaves
3/19/2001,682,butter
3/19/2001,682,butter
3/19/2001,682,eggs
3/19/2001,682,individual meals
3/19/2001,682,fruits
3/19/2001,682,bagels
3/19/2001,682,aluminum foil
3/19/2001,682,beef
3/19/2001,682,eggs
3/19/2001,682,sandwich loaves
3/19/2001,682,sandwich loaves
3/19/2001,682,bagels
3/19/2001,682,ketchup
3/19/2001,682,soap
3/19/2001,683,beef
3/19/2001,683,lunch meat
3/19/2001,683,beef
3/19/2001,683,toilet paper
3/19/2001,683,flour
3/19/2001,683,lunch meat
3/19/2001,683,vegetables
3/19/2001,683,fruits
3/19/2001,683,tortillas
3/19/2001,683,poultry
3/19/2001,683,eggs
3/19/2001,683,flour
3/19/2001,683,eggs
3/19/2001,683,all- purpose
3/19/2001,683,poultry
3/19/2001,683,milk
3/19/2001,683,shampoo
3/19/2001,683,vegetables
3/19/2001,683,pork
3/19/2001,683,sugar
3/19/2001,683,all- purpose
3/19/2001,683,soap
3/19/2001,683,soda
3/19/2001,683,vegetables
3/19/2001,683,vegetables
3/19/2001,683,vegetables
3/19/2001,683,juice
3/19/2001,683,butter
3/19/2001,683,vegetables
3/19/2001,683,tortillas
3/19/2001,684,toilet paper
3/19/2001,684,ketchup
3/19/2001,684,laundry detergent
3/19/2001,684,soda
3/19/2001,684,milk
3/19/2001,684,sandwich bags
3/19/2001,684,toilet paper
3/19/2001,684,toilet paper
3/19/2001,684,cereals
3/19/2001,684,coffee/tea
3/20/2001,685,vegetables
3/20/2001,685,shampoo
3/20/2001,685,flour
3/20/2001,685,soda
3/20/2001,685,hand soap
3/20/2001,685,shampoo
3/20/2001,685,all- purpose
3/20/2001,685,pork
3/20/2001,685,shampoo
3/20/2001,685,vegetables
3/20/2001,685,laundry detergent
3/20/2001,685,toilet paper
3/20/2001,685,spaghetti sauce
3/20/2001,685,flour
3/20/2001,685,mixes
3/20/2001,685,cheeses
3/20/2001,685,pasta
3/20/2001,685,poultry
3/20/2001,685,laundry detergent
3/20/2001,685,pork
3/20/2001,685,coffee/tea
3/20/2001,685,yogurt
3/20/2001,685,dishwashing liquid/detergent
3/20/2001,685,sandwich loaves
3/20/2001,685,soap
3/20/2001,685,pasta
3/20/2001,685,ketchup
3/20/2001,685,fruits
3/20/2001,685,vegetables
3/20/2001,685,coffee/tea
3/20/2001,685,coffee/tea
3/20/2001,685,shampoo
3/20/2001,686,cheeses
3/20/2001,686,lunch meat
3/20/2001,686,sugar
3/20/2001,686,beef
3/20/2001,686,hand soap
3/20/2001,686,dishwashing liquid/detergent
3/20/2001,686,sandwich loaves
3/20/2001,686,vegetables
3/20/2001,686,coffee/tea
3/20/2001,686,vegetables
3/20/2001,686,paper towels
3/21/2001,687,bagels
3/21/2001,687,bagels
3/21/2001,687,yogurt
3/21/2001,687,mixes
3/21/2001,687,paper towels
3/21/2001,687,cereals
3/21/2001,687,hand soap
3/21/2001,687,beef
3/21/2001,687,soda
3/21/2001,687,beef
3/21/2001,687,bagels
3/21/2001,687,vegetables
3/21/2001,687,yogurt
3/21/2001,687,mixes
3/21/2001,687,milk
3/21/2001,687,aluminum foil
3/21/2001,687,ketchup
3/21/2001,687,juice
3/21/2001,687,sandwich loaves
3/21/2001,687,toilet paper
3/21/2001,687,fruits
3/21/2001,687,laundry detergent
3/21/2001,687,spaghetti sauce
3/21/2001,687,aluminum foil
3/21/2001,687,vegetables
3/21/2001,687,bagels
3/21/2001,687,juice
3/21/2001,687,coffee/tea
3/21/2001,687,pasta
3/21/2001,687,laundry detergent
3/21/2001,688,bagels
3/21/2001,688,ice cream
3/21/2001,688,individual meals
3/21/2001,688,lunch meat
3/21/2001,688,butter
3/22/2001,689,juice
3/22/2001,689,poultry
3/22/2001,689,sandwich bags
3/22/2001,689,pork
3/22/2001,689,cheeses
3/22/2001,689,cheeses
3/22/2001,689,milk
3/22/2001,689,hand soap
3/22/2001,689,dinner rolls
3/22/2001,689,aluminum foil
3/22/2001,689,butter
3/22/2001,689,poultry
3/22/2001,689,sandwich bags
3/22/2001,689,lunch meat
3/22/2001,689,sandwich bags
3/22/2001,690,vegetables
3/22/2001,690,spaghetti sauce
3/22/2001,690,individual meals
3/22/2001,690,milk
3/22/2001,690,fruits
3/22/2001,690,bagels
3/22/2001,690,ice cream
3/22/2001,690,cereals
3/22/2001,690,hand soap
3/23/2001,691,ketchup
3/23/2001,691,individual meals
3/23/2001,691,beef
3/23/2001,691,toilet paper
3/23/2001,691,juice
3/23/2001,691,soap
3/23/2001,691,coffee/tea
3/23/2001,691,tortillas
3/23/2001,691,vegetables
3/23/2001,691,cereals
3/23/2001,691,juice
3/23/2001,691,laundry detergent
3/23/2001,691,all- purpose
3/23/2001,691,laundry detergent
3/23/2001,691,butter
3/23/2001,691,beef
3/23/2001,691,tortillas
3/23/2001,691,spaghetti sauce
3/23/2001,691,sandwich bags
3/23/2001,691,bagels
3/23/2001,691,mixes
3/23/2001,691,sandwich loaves
3/23/2001,691,laundry detergent
3/23/2001,691,pork
3/23/2001,691,cereals
3/23/2001,691,coffee/tea
3/23/2001,691,paper towels
3/23/2001,691,lunch meat
3/23/2001,691,spaghetti sauce
3/23/2001,691,fruits
3/23/2001,692,toilet paper
3/23/2001,692,sandwich bags
3/23/2001,692,butter
3/23/2001,692,paper towels
3/23/2001,692,soap
3/23/2001,692,dinner rolls
3/23/2001,692,toilet paper
3/23/2001,692,juice
3/23/2001,692,juice
3/23/2001,692,ice cream
3/23/2001,692,eggs
3/23/2001,692,butter
3/23/2001,692,butter
3/23/2001,692,toilet paper
3/23/2001,692,vegetables
3/23/2001,692,paper towels
3/23/2001,692,lunch meat
3/23/2001,692,paper towels
3/23/2001,692,waffles
3/23/2001,692,butter
3/23/2001,692,flour
3/23/2001,693,pork
3/23/2001,693,shampoo
3/23/2001,693,paper towels
3/23/2001,693,tortillas
3/23/2001,693,mixes
3/23/2001,693,paper towels
3/23/2001,693,lunch meat
3/23/2001,693,spaghetti sauce
3/23/2001,693,sandwich loaves
3/23/2001,693,laundry detergent
3/23/2001,694,cereals
3/23/2001,694,eggs
3/23/2001,694,laundry detergent
3/23/2001,694,soap
3/23/2001,694,pasta
3/23/2001,694,beef
3/23/2001,694,laundry detergent
3/23/2001,694,juice
3/23/2001,694,poultry
3/23/2001,694,poultry
3/23/2001,694,bagels
3/23/2001,694,laundry detergent
3/23/2001,694,sandwich loaves
3/23/2001,694,poultry
3/23/2001,694,vegetables
3/23/2001,694,spaghetti sauce
3/23/2001,694,vegetables
3/23/2001,694,vegetables
3/23/2001,694,butter
3/23/2001,694,spaghetti sauce
3/23/2001,694,cheeses
3/23/2001,694,soda
3/23/2001,694,vegetables
3/23/2001,695,bagels
3/23/2001,695,sugar
3/23/2001,695,butter
3/23/2001,695,shampoo
3/23/2001,695,yogurt
3/23/2001,695,shampoo
3/23/2001,695,all- purpose
3/23/2001,695,paper towels
3/23/2001,695,tortillas
3/23/2001,695,aluminum foil
3/23/2001,695,lunch meat
3/23/2001,695,vegetables
3/23/2001,695,vegetables
3/23/2001,695,soda
3/24/2001,696,flour
3/24/2001,696,ketchup
3/24/2001,696,flour
3/24/2001,696,aluminum foil
3/24/2001,696,milk
3/24/2001,696,individual meals
3/24/2001,696,eggs
3/24/2001,696,soap
3/24/2001,696,vegetables
3/24/2001,696,aluminum foil
3/24/2001,696,pasta
3/24/2001,696,tortillas
3/24/2001,696,sandwich loaves
3/24/2001,696,tortillas
3/24/2001,696,shampoo
3/24/2001,696,individual meals
3/24/2001,696,beef
3/24/2001,696,eggs
3/24/2001,696,fruits
3/24/2001,696,coffee/tea
3/24/2001,696,hand soap
3/24/2001,696,lunch meat
3/25/2001,697,spaghetti sauce
3/25/2001,697,milk
3/25/2001,697,fruits
3/25/2001,697,tortillas
3/25/2001,697,waffles
3/25/2001,697,tortillas
3/25/2001,697,eggs
3/25/2001,697,mixes
3/25/2001,697,soda
3/25/2001,697,all- purpose
3/25/2001,697,shampoo
3/25/2001,697,all- purpose
3/25/2001,697,all- purpose
3/25/2001,697,poultry
3/25/2001,697,sugar
3/25/2001,697,tortillas
3/25/2001,697,soap
3/25/2001,697,butter
3/25/2001,697,poultry
3/25/2001,697,ice cream
3/25/2001,697,soda
3/25/2001,697,dishwashing liquid/detergent
3/25/2001,697,cheeses
3/25/2001,697,laundry detergent
3/25/2001,697,pasta
3/26/2001,698,vegetables
3/26/2001,698,toilet paper
3/26/2001,698,paper towels
3/26/2001,698,milk
3/26/2001,698,fruits
3/26/2001,698,lunch meat
3/26/2001,698,laundry detergent
3/26/2001,698,bagels
3/26/2001,698,butter
3/26/2001,698,tortillas
3/26/2001,698,milk
3/26/2001,698,coffee/tea
3/26/2001,698,pasta
3/26/2001,698,soda
3/26/2001,698,dishwashing liquid/detergent
3/26/2001,698,spaghetti sauce
3/26/2001,698,bagels
3/26/2001,698,soda
3/26/2001,698,tortillas
3/26/2001,698,coffee/tea
3/26/2001,698,sugar
3/26/2001,698,tortillas
3/26/2001,698,vegetables
3/26/2001,698,spaghetti sauce
3/26/2001,698,waffles
3/26/2001,698,individual meals
3/26/2001,698,dishwashing liquid/detergent
3/26/2001,699,cheeses
3/26/2001,699,shampoo
3/26/2001,699,aluminum foil
3/26/2001,699,individual meals
3/26/2001,699,dishwashing liquid/detergent
3/26/2001,699,milk
3/26/2001,699,flour
3/26/2001,699,soap
3/26/2001,699,lunch meat
3/26/2001,699,soap
3/26/2001,699,toilet paper
3/26/2001,699,shampoo
3/26/2001,699,dinner rolls
3/26/2001,700,vegetables
3/26/2001,700,eggs
3/26/2001,700,soap
3/26/2001,700,butter
3/26/2001,700,cheeses
3/26/2001,700,dinner rolls
3/26/2001,700,yogurt
3/26/2001,700,sugar
3/26/2001,700,soap
3/26/2001,700,coffee/tea
3/26/2001,700,soda
3/27/2001,701,spaghetti sauce
3/27/2001,701,pasta
3/27/2001,701,toilet paper
3/27/2001,701,juice
3/27/2001,701,shampoo
3/27/2001,701,cereals
3/27/2001,701,yogurt
3/27/2001,701,soda
3/27/2001,701,vegetables
3/27/2001,701,ice cream
3/27/2001,701,sugar
3/27/2001,701,mixes
3/27/2001,701,vegetables
3/27/2001,701,ice cream
3/27/2001,701,dinner rolls
3/27/2001,701,shampoo
3/27/2001,701,eggs
3/27/2001,701,yogurt
3/27/2001,701,shampoo
3/27/2001,701,dishwashing liquid/detergent
3/27/2001,701,cheeses
3/27/2001,701,poultry
3/27/2001,701,eggs
3/27/2001,701,sandwich loaves
3/27/2001,701,sugar
3/27/2001,701,laundry detergent
3/27/2001,701,eggs
3/27/2001,701,lunch meat
3/27/2001,701,juice
3/27/2001,701,aluminum foil
3/27/2001,701,shampoo
3/27/2001,701,beef
3/27/2001,701,bagels
3/27/2001,702,sandwich bags
3/27/2001,702,ketchup
3/27/2001,702,poultry
3/27/2001,702,ice cream
3/27/2001,702,cereals
3/27/2001,702,beef
3/27/2001,702,milk
3/27/2001,702,mixes
3/27/2001,702,laundry detergent
3/27/2001,702,aluminum foil
3/27/2001,702,yogurt
3/27/2001,702,juice
3/27/2001,702,soda
3/27/2001,702,dishwashing liquid/detergent
3/27/2001,702,butter
3/27/2001,702,all- purpose
3/27/2001,702,vegetables
3/27/2001,702,pork
3/27/2001,702,butter
3/27/2001,702,waffles
3/27/2001,703,milk
3/27/2001,703,vegetables
3/27/2001,703,cheeses
3/27/2001,703,vegetables
3/27/2001,703,mixes
3/27/2001,703,dinner rolls
3/27/2001,703,toilet paper
3/27/2001,703,aluminum foil
3/27/2001,703,pasta
3/27/2001,703,fruits
3/27/2001,703,fruits
3/27/2001,703,dishwashing liquid/detergent
3/27/2001,703,hand soap
3/27/2001,703,butter
3/27/2001,703,lunch meat
3/27/2001,703,individual meals
3/27/2001,703,ice cream
3/27/2001,703,eggs
3/27/2001,703,vegetables
3/27/2001,703,all- purpose
3/27/2001,703,sandwich bags
3/27/2001,703,sandwich loaves
3/27/2001,703,paper towels
3/27/2001,703,bagels
3/27/2001,703,milk
3/27/2001,703,vegetables
3/27/2001,703,shampoo
3/27/2001,703,poultry
3/28/2001,704,cheeses
3/28/2001,704,juice
3/28/2001,704,pork
3/28/2001,704,milk
3/28/2001,704,pasta
3/28/2001,704,cereals
3/28/2001,704,ice cream
3/28/2001,704,aluminum foil
3/28/2001,704,tortillas
3/28/2001,704,mixes
3/28/2001,704,poultry
3/28/2001,704,dinner rolls
3/28/2001,704,all- purpose
3/28/2001,704,hand soap
3/28/2001,704,tortillas
3/29/2001,705,tortillas
3/29/2001,705,soap
3/29/2001,705,vegetables
3/29/2001,705,pork
3/29/2001,705,cheeses
3/29/2001,705,poultry
3/29/2001,705,cereals
3/29/2001,705,individual meals
3/29/2001,705,beef
3/29/2001,705,ketchup
3/29/2001,705,hand soap
3/29/2001,705,dishwashing liquid/detergent
3/29/2001,705,soda
3/29/2001,705,vegetables
3/29/2001,705,bagels
3/29/2001,705,vegetables
3/29/2001,705,sandwich bags
3/29/2001,705,soap
3/29/2001,705,dinner rolls
3/29/2001,705,mixes
3/29/2001,706,tortillas
3/29/2001,706,cereals
3/29/2001,706,mixes
3/29/2001,706,cheeses
3/29/2001,706,paper towels
3/29/2001,706,bagels
3/29/2001,706,cheeses
3/29/2001,706,cereals
3/29/2001,706,sandwich bags
3/29/2001,706,individual meals
3/29/2001,706,tortillas
3/29/2001,706,aluminum foil
3/29/2001,706,waffles
3/29/2001,706,sandwich bags
3/29/2001,706,beef
3/29/2001,706,individual meals
3/30/2001,707,all- purpose
3/30/2001,707,beef
3/30/2001,707,vegetables
3/30/2001,707,soda
3/30/2001,707,flour
3/30/2001,708,soda
3/30/2001,708,pasta
3/30/2001,708,cheeses
3/30/2001,708,eggs
3/30/2001,708,flour
3/30/2001,708,ketchup
3/30/2001,708,laundry detergent
3/30/2001,708,dishwashing liquid/detergent
3/30/2001,708,tortillas
3/30/2001,708,butter
3/31/2001,709,vegetables
3/31/2001,709,fruits
3/31/2001,709,soda
3/31/2001,709,eggs
3/31/2001,709,dinner rolls
3/31/2001,709,pasta
3/31/2001,709,pasta
3/31/2001,709,vegetables
3/31/2001,709,sandwich loaves
3/31/2001,709,sandwich loaves
3/31/2001,709,ketchup
3/31/2001,709,bagels
3/31/2001,709,ice cream
3/31/2001,709,flour
3/31/2001,709,soda
3/31/2001,709,juice
3/31/2001,709,flour
3/31/2001,709,dishwashing liquid/detergent
3/31/2001,709,paper towels
3/31/2001,709,waffles
3/31/2001,709,dishwashing liquid/detergent
3/31/2001,709,individual meals
3/31/2001,709,cheeses
3/31/2001,710,spaghetti sauce
3/31/2001,710,pork
3/31/2001,710,laundry detergent
3/31/2001,710,aluminum foil
3/31/2001,710,lunch meat
3/31/2001,710,ice cream
3/31/2001,710,laundry detergent
3/31/2001,710,vegetables
3/31/2001,710,pork
3/31/2001,710,dishwashing liquid/detergent
3/31/2001,710,individual meals
3/31/2001,710,hand soap
3/31/2001,710,butter
3/31/2001,710,coffee/tea
3/31/2001,710,pork
3/31/2001,710,tortillas
3/31/2001,710,juice
3/31/2001,710,sandwich bags
3/31/2001,710,coffee/tea
3/31/2001,711,bagels
3/31/2001,711,mixes
3/31/2001,711,vegetables
3/31/2001,711,soap
3/31/2001,711,yogurt
3/31/2001,711,laundry detergent
3/31/2001,711,dinner rolls
3/31/2001,711,waffles
3/31/2001,711,mixes
3/31/2001,711,spaghetti sauce
3/31/2001,711,cheeses
3/31/2001,711,butter
3/31/2001,711,sandwich loaves
3/31/2001,711,butter
3/31/2001,711,milk
3/31/2001,711,yogurt
3/31/2001,711,vegetables
3/31/2001,711,poultry
3/31/2001,711,sugar
3/31/2001,711,sugar
3/31/2001,711,hand soap
3/31/2001,711,sandwich loaves
3/31/2001,711,poultry
3/31/2001,711,vegetables
3/31/2001,711,poultry
3/31/2001,711,pork
3/31/2001,711,hand soap
3/31/2001,712,shampoo
3/31/2001,712,soap
3/31/2001,712,milk
3/31/2001,712,soda
3/31/2001,712,soap
3/31/2001,712,poultry
3/31/2001,712,yogurt
3/31/2001,712,waffles
3/31/2001,712,soap
3/31/2001,712,toilet paper
3/31/2001,712,juice
3/31/2001,712,juice
3/31/2001,712,individual meals
3/31/2001,712,soap
3/31/2001,712,bagels
3/31/2001,712,toilet paper
3/31/2001,712,paper towels
3/31/2001,712,sandwich bags
3/31/2001,712,cheeses
3/31/2001,712,waffles
3/31/2001,712,vegetables
3/31/2001,712,spaghetti sauce
3/31/2001,712,eggs
3/31/2001,712,toilet paper
3/31/2001,712,dinner rolls
3/31/2001,712,juice
3/31/2001,712,lunch meat
3/31/2001,712,paper towels
3/31/2001,712,spaghetti sauce
3/31/2001,713,hand soap
3/31/2001,713,vegetables
3/31/2001,713,ketchup
3/31/2001,713,all- purpose
3/31/2001,713,paper towels
3/31/2001,713,lunch meat
3/31/2001,713,aluminum foil
3/31/2001,713,beef
3/31/2001,713,dishwashing liquid/detergent
3/31/2001,713,sandwich loaves
3/31/2001,713,laundry detergent
3/31/2001,713,cereals
3/31/2001,713,ice cream
3/31/2001,713,waffles
3/31/2001,713,vegetables
3/31/2001,713,soap
3/31/2001,713,fruits
3/31/2001,713,waffles
3/31/2001,713,cereals
3/31/2001,713,toilet paper
3/31/2001,713,coffee/tea
3/31/2001,713,soap
3/31/2001,713,cheeses
3/31/2001,713,sandwich bags
3/31/2001,713,vegetables
3/31/2001,713,hand soap
3/31/2001,713,spaghetti sauce
3/31/2001,713,butter
3/31/2001,713,pork
3/31/2001,713,vegetables
3/31/2001,713,bagels
3/31/2001,713,hand soap
4/1/2001,714,cheeses
4/1/2001,714,vegetables
4/1/2001,714,spaghetti sauce
4/1/2001,714,vegetables
4/1/2001,714,paper towels
4/1/2001,714,paper towels
4/1/2001,714,laundry detergent
4/1/2001,714,fruits
4/1/2001,714,butter
4/1/2001,714,sandwich bags
4/1/2001,714,aluminum foil
4/1/2001,714,yogurt
4/1/2001,714,juice
4/1/2001,714,flour
4/1/2001,714,shampoo
4/1/2001,714,mixes
4/1/2001,714,aluminum foil
4/1/2001,714,paper towels
4/1/2001,714,laundry detergent
4/1/2001,714,toilet paper
4/1/2001,714,juice
4/1/2001,714,soda
4/1/2001,714,sandwich bags
4/1/2001,714,cereals
4/1/2001,714,sandwich bags
4/1/2001,714,dinner rolls
4/1/2001,715,waffles
4/1/2001,715,spaghetti sauce
4/1/2001,715,cereals
4/1/2001,715,soap
4/1/2001,715,sandwich bags
4/1/2001,715,individual meals
4/1/2001,715,sandwich loaves
4/1/2001,715,poultry
4/1/2001,715,soap
4/1/2001,715,bagels
4/1/2001,715,dinner rolls
4/1/2001,715,fruits
4/1/2001,715,sandwich bags
4/1/2001,715,dinner rolls
4/1/2001,715,individual meals
4/1/2001,715,yogurt
4/1/2001,715,coffee/tea
4/1/2001,715,juice
4/1/2001,715,cheeses
4/1/2001,715,soda
4/1/2001,715,sugar
4/1/2001,715,fruits
4/1/2001,715,sandwich loaves
4/1/2001,715,individual meals
4/1/2001,715,aluminum foil
4/2/2001,716,vegetables
4/2/2001,716,ketchup
4/2/2001,716,tortillas
4/2/2001,716,lunch meat
4/2/2001,716,poultry
4/2/2001,716,paper towels
4/3/2001,717,eggs
4/3/2001,717,dinner rolls
4/3/2001,717,sandwich loaves
4/3/2001,717,yogurt
4/3/2001,717,all- purpose
